10440	2877,1793,4438,2933,1574,4995,623
12281	2877,1793,4438,2933,1574,4995,623
1621	1870,1100,3822,1574,3470,1981,1599
9664	1870,1100,3822,1574,3470,1981,1599
360	1870,1100,3822,1574,3470,1981,1599
6456	4219,1929,3588,1738,2034,3931
14963	4219,1929,3588,1738,2034,3931
2048	4219,1929,3588,1738,2034,3931
15380	4219,1929,3588,1738,2034,3931
9783	2659,3387,1574,3429,192,3044
2592	2281,5075,3980,660,3281,1490,2866,3975,34,3862,3340,3764,3293,2720,965,289,2424,4802,3609,1945,3811,3213,4562,1912,2323,390,570,1211,214,1601,2021,1929,2343,3381,679,1793,4095,83,4078,1244,2426,72,1158,4850,4437,1108,3302,2741,138,1574,1451,165,832,4525,1300,4044,4252,3911,784,4518,3326,296,4137,2163,1079,496,575,3237,4086,2698,327,439,1142,2201,3107,3044,623,3470,816,2259,132,2093,686,4598,1599,513,2709,2665,4199,5278,2080,4359
3697	1956,2555,3345,2866,34,2536,965,751,4046,1912,342,1406,2334,2409,907,679,1124,622,1845,3079,1574,1451,3507,5316,4137,1083,2699,3751,4013,3237,903,2496,4833,2201,1305,623,3470,3887,2134,2222,4698,2861
16445	1988,1916,1406,794,3476,1871
14017	1988,1916,1406,794,3476,1871
2875	1988,1916,1406,794,3476,1871
1007	2069,1428,34,3340,4825,1122,4438,1451,2792,4044,4451,3418
4620	2069,1428,34,3340,4825,1122,4438,1451,2792,4044,4451,3418
5393	2069,1428,34,3340,4825,1122,4438,1451,2792,4044,4451,3418
16040	2069,1428,34,3340,4825,1122,4438,1451,2792,4044,4451,3418
15558	2069,1428,34,3340,331,4825,1256,2901,4370,1122,1124,2584,3079,4438,939,3403,1003,1451,2792,3429,4044,19,1137,3507,5316,1544,4664,489,1563,496,391,4086,4451,3418,3470,4941
7748	2323,4872,1845,5136,1574,5242,3962,311,914,4698,2861
17108	1912,907,3381,1471,849,4537,1134,93
12283	1912,907,3381,1471,849,4537,1134,93
13603	907,3381,1471,849,93
10969	168,660,2580,1103,3519,2770,390,24,4238,2995,2592,1574,2792,4431,2142,4603,3866,19,2704,784,3507,4799,3877,4013,1004,3931,4451,910,3378,1906,623,4179,2837,4699,2665,3206,5254
12865	168,660,2580,2770,2592,3866,2704,3507,3877,1906,4179,4699,2665,3206
11279	1124,19,3507
15854	1640,1912,3741,2567,1556,3332,4699,1151
13142	1640,2695,1912,3741,2522,5146,2567,1811,832,1556,3332,4790,4699,1375,1203,1151
5783	1640,1912,3741,2567,1556,3332,4699,1151
7986	1640,1912,3741,2567,1556,3332,4699,1151
2453	1640,1912,3741,2567,1556,3332,4699,1151
7268	4818,34,2455,1693,2355,4537,1124,1845,2900,293,5095,1451,1234,784,1097,3507,4137,3237,903,1872,3276,623,4598,1923,1599,3523,2709
4969	1693,1097,3237,903,3276,1923,1599
10526	4818,660,34,4046,3842,2334,3967,1451,5239,4871,1035
2144	4818,34,4046,5219,3842,3967,2343,1324,4438,1451,5242,2298,4871,3192,3808
13294	965,1163,4598,1599,4193
5176	965,1163,4598,1599,4193
7011	965,1163,4598,1599,4193
8776	965,1163,4598,1599,4193
10650	553,2329,3975,34,1538,965,1314,3920,1858,1163,4598,2153,1599,4193
4170	622,1451,4273,5162,4916
6054	622,1451,4273,5162,4916
6663	622,1451,4273,5162,4916
12454	622,1451,4273,5162,4916
12253	1956,5306,1640,1428,34,938,965,5329,4980,3825,2455,4802,4536,4046,3920,4594,4571,3530,312,3451,2346,4577,2334,2355,24,2343,3381,1989,4238,1409,227,824,2410,402,5095,2647,72,4438,1001,3403,1003,1574,1451,4971,753,2792,449,188,3620,248,2788,1911,3507,1169,4137,2935,997,984,3976,2042,135,391,4451,903,1294,2715,2850,2496,493,4616,3069,3107,4041,623,4179,2407,132,2837,4699,3802,851,2222,297,2709,2861,2080
8541	1956,5306,1640,1428,34,938,965,4980,3825,2455,4536,3920,4594,3530,312,3451,2346,2355,3381,1989,4238,227,824,5095,2647,72,4438,1001,3403,1003,1574,1451,4971,753,2792,188,3620,248,2788,3507,1169,4137,2935,997,984,3976,2042,135,391,4451,1294,2715,2850,2496,493,3107,4041,4179,2407,132,2837,4699,2222,297,2709,2861,2080
13838	4791,1574,2854,5308,4086,2837,1792,1599
14829	4791,1574,2854,5308,4086,2837,1792,1599
11715	3213,3920,2343,4526,5282,2982,391,4086,2698,3808,3240,332,3235
878	3016,4802,3213,3920,3451,2343,4526,1793,83,4938,5282,235,2477,2792,2982,391,4086,2698,816,4699,3808,1599,3240,332,3235
5383	1428,352,515,2335,3967,2806,276,1451,922,5222,1599
2247	4219,5306,1428,965,1596,352,515,2335,3967,3082,2963,1099,4798,2806,276,1451,4717,3429,19,1137,5242,922,5222,2407,4598,4698,1599,4067
12459	1428,352,515,2335,3967,2806,276,1451,922,5222,1599
5040	1778,5071,2343,5295,3465,2948,1557,3877,4086,1233,4699,1599
2651	1778,5071,2343,5295,3465,2948,1557,3877,4086,1233,4699,1599
15298	3592,1898,1196
14765	3592,1898,1196
5940	3704,3592,907,4401,1124,1898,1196,5117,2201
1934	2879,628,34,264,1912,4403,2323,1858,4096,2419,2319,3592,907,4416,2847,1409,1213,1451,1898,5302,466,1196,901,1463,2907,1872,2750,3887,2958,1599,2861
10931	2879,628,965,264,1369,1912,4403,2323,1858,2419,2319,3592,817,4416,4257,2847,1409,1213,1451,4104,1898,5302,3620,466,3465,1196,901,1463,1591,2465,2907,2201,1872,2750,786,2958,1599,2861
10065	3286,3975,4621,2580,1561,82,1929,274,4520,2164,1118,1134,161,2964,551,1505,68,1814,1726,487,2157,327,3418,623,297
10786	3340,669,1406,3387,3237,1599
5823	4553,2334,2409,1720,1811,19,5316,2465
2320	156,2369,3770,1083,901,1294,1872,2861
3815	156,2369,3770,1083,901,1294,1872,2861
2316	156,2369,3770,1083,901,1294,1872,2861
6755	156,2369,3770,1083,901,1294,1872,2861
15714	1444,5306,709,660,1640,2879,1766,34,831,3714,721,304,1945,4046,3213,214,5094,3173,569,2343,3381,3159,2637,4827,1607,227,1845,3219,2410,2647,3021,1105,1815,2151,3290,880,2741,235,114,1574,1451,3066,2792,2142,414,4917,5311,2405,784,2909,4651,4137,4375,4363,2298,4916,275,3199,4086,1667,2496,493,4235,1187,2543,623,4179,816,4368,2308,3808,1599,3235,2861
12893	1956,168,4881,5306,4533,4818,3790,1640,1737,399,2888,2095,1291,497,4981,938,4404,2604,5009,4076,3550,3340,965,3360,4049,2770,1991,3789,4641,3213,3157,245,3920,5219,3631,136,3451,4763,3842,2500,3082,3410,4148,4886,24,4254,2885,179,2343,3381,1222,1583,1124,3023,1244,1276,1845,824,2900,3051,927,4338,2535,72,855,2151,1108,2818,285,939,1003,114,1574,1451,4717,2792,1694,2142,1738,1269,5292,249,19,2704,2788,972,1903,1021,38,2969,3697,5275,384,1097,3815,3507,5120,345,4651,4137,3491,997,356,2675,5357,4916,434,1412,4935,1008,487,4234,3772,3237,2977,722,379,903,3517,1294,3264,2496,3024,4895,4174,4235,2378,3508,4846,3402,4837,4749,2625,4464,623,4179,3470,4368,4699,27,4615,2134,4698,3808,3424,803,1599,1675,2712,1046,3523,2059,4347,1151,2097,5165
16677	5075,168,4881,3936,5306,4533,4818,3790,1640,2526,1737,399,2888,497,3975,1620,1428,3016,4981,938,4404,2604,5009,4076,3550,1058,3340,1245,965,4550,4673,3360,734,4711,2345,2770,1991,3789,4641,4730,3213,1912,3920,2783,1858,5219,3631,1406,548,136,593,3451,3842,3082,3968,3410,4148,2968,24,4254,3409,2885,2343,3381,679,1471,1222,1583,1124,3023,1244,1276,2468,227,824,2121,2900,5136,3051,1248,2029,4338,4681,1815,705,72,3718,855,2151,1108,285,939,4899,1003,114,1574,1451,4717,1691,2792,3429,1694,2142,1738,1269,5292,249,4044,19,780,3048,2704,2788,972,1384,1903,1021,3394,38,3697,5275,3578,1097,3507,345,4651,4137,3491,997,2675,4669,5357,4406,4916,434,275,4935,1008,2864,487,4490,4234,1411,3772,3681,3938,722,2450,3823,379,1150,903,3517,1294,3264,4071,2496,3418,4895,4174,4235,2378,1187,3107,4106,3402,4837,4870,4749,2625,623,4179,3470,3579,4368,4699,27,803,4311,1599,3235,2156,1675,2712,4214,3523,4347,1151,2097,5165,2421
16366	4818,1737,2720,2455,3311,3157,2589,569,2343,2686,3214,4452,290,1574,5268,2142,4768,4402,722,3793,4106,5253,2407,1599
12234	4818,1640,1737,2812,1245,2720,2455,3311,1715,4228,4392,3157,2589,5094,569,24,2343,4807,2686,3214,4452,290,1574,1234,5268,2142,4768,3318,3017,4402,722,3793,4106,5253,2407,3808,1599,1151,4658,4776
6417	2589,849,1124,1845,3463,3403,1361,1003,3507,1173,4137,3804,2509,2134,4933
9160	4219,1428,3340,304,2589,849,1124,1845,1001,3403,1361,1003,1574,2792,996,5302,4964,2788,3507,1173,711,3804,623,2509,4598,1599,2421
1490	5032,4022,660,304,1756,515,1561,3213,691,3920,4096,2589,3173,4963,179,1471,849,4827,4338,5095,285,1361,2933,114,1574,2792,2828,3343,3507,1173,984,2034,434,4086,2698,1150,3804,1772,3069,4179,2509,2407,816,175,559,1599,2861,586,2421
11383	1956,168,4922,1490,1428,4981,938,457,3385,679,83,1124,4422,1451,188,1384,212,3823,1150,903,4616,113,5253,2925,1551,1599
10864	1956,168,2069,4922,1490,1428,4981,938,457,2856,3385,2963,679,83,1124,2900,4422,1451,2792,188,1384,212,3823,1150,903,4616,113,5253,2925,1551,1599
3573	2455,3816,1845,1591,2861
1828	2455,3816,1845,1591,2861
240	2455,3816,1845,1591,2861
12583	2455,3816,1845,1591,2861
7359	157,1956,168,4817,679,1124,1324,1574,2142
2776	1956,4219,168,1920,4817,4046,214,4553,2343,679,155,1124,2090,3846,4899,216,1574,3687,2142,1384,4415,4137,1187,5253,623,4179,1599,2709
9595	157,1956,4219,168,5306,34,1920,4817,2494,3025,4046,214,3082,3410,2343,679,1124,227,1324,2995,1574,1451,3687,1771,2142,4525,4044,1384,752,1780,1137,47,1911,4415,997,4234,2496,1187,4749,739,623,4179,455,2786,3808
11142	1956,5075,4022,4881,5306,4533,660,3790,1640,1737,399,2888,497,3975,1428,4981,34,4404,5076,3794,2604,4076,3550,1058,3529,3340,965,251,2455,4998,3295,3355,1711,4730,3213,3903,3157,1912,2783,342,1256,5219,1406,548,4571,136,3451,2499,3842,1067,4148,2968,24,4254,179,2343,3381,602,679,1471,4798,1222,1124,3023,1244,1276,2468,227,1845,481,824,2900,2090,4338,5095,705,72,3165,855,1108,2818,4950,939,216,1574,1451,4717,55,3429,443,1289,4141,832,1738,1269,4044,19,3048,2704,972,4252,752,2969,1137,3697,5275,299,1097,4690,4651,1173,4137,997,356,4892,4035,4916,434,275,1008,487,3769,1479,1411,1156,3681,722,4303,5235,2450,1150,903,3517,1294,2496,4895,3107,3402,4870,2538,2625,4464,623,4179,3470,2259,3579,4368,2837,4699,4133,3414,4698,803,4611,1599,3235,3523,4347
10054	2245,4881,5306,4533,5342,4262,660,3790,1640,1737,3281,3975,1428,3016,34,4404,5076,2604,5009,4076,1538,3340,4926,3003,2455,4998,822,3295,5058,3355,4730,3213,3157,1912,3920,2783,342,5219,1406,548,136,4256,3842,2208,3082,4148,24,2343,1471,1949,1124,1244,2249,2468,4465,227,824,3586,2900,5095,1134,5041,705,236,72,3165,939,235,2477,4422,1574,1451,4717,1039,3429,443,1289,4141,2142,1738,1269,4044,3048,3620,2704,752,1137,299,1097,1173,4281,4137,997,4704,356,4035,2551,3126,434,3321,1412,612,1789,496,487,3769,1479,3681,2395,722,3175,3931,4303,379,1150,903,460,1294,2496,4790,1433,1325,4895,895,4616,1187,4870,2538,4464,688,623,4179,3470,2837,4698,4611,1599,3235,3523
7441	1956,5075,4881,5306,4533,2240,1640,1737,2888,3281,3975,1420,4981,34,4404,5076,2604,3550,3340,965,3832,4802,4711,3355,3213,3920,1858,1406,500,136,4763,2499,4256,3842,3082,2968,24,4254,179,2343,3381,2078,1222,4065,1124,2952,1244,1276,1845,481,824,2121,4338,705,72,1108,2818,4950,285,939,2741,114,2477,1451,4717,1691,55,2792,3429,1694,443,1738,1269,19,3048,972,1166,1903,5275,1097,4651,997,4669,4406,2551,434,275,1412,2864,487,4234,1411,3237,3681,2977,2450,1150,903,895,4616,3508,1187,3107,2538,623,4179,3470,4368,4699,2134,297,3414,1599,1675
13242	3355,4717,443,1150,2538
749	4717,4044,301,4127,4086,1599
317	4717,4044,301,4127,4086,1599
350	2345,484,5212,1574,1813,1983
921	304,2345,484,1105,5212,1574,5141,2260,2698,1813,1983
7326	2345,484,5212,1574,1813,1983
958	1956,34,2877,304,3311,2345,1945,658,3082,3173,5321,911,1067,484,679,83,3120,4238,5294,227,1845,927,1105,5212,2741,1574,1451,19,3620,86,5141,784,4704,2260,192,433,4086,2698,2850,1813,3069,4207,238,623,816,3579,373,2861,1983
10666	1406,3842,1845,4013,4699,1599
12034	1406,3842,1845,4013,4699,1599
9280	1956,508,2217,4094,1845,2035,1134,1861,4525,2573,3237,3921,1185,3069,2407,1981,1599
10642	1956,5075,508,2217,4094,3213,3082,5101,1845,2035,1134,1861,4525,2573,3237,3921,1185,3069,4179,2407,1981,1599
4680	1956,5075,508,2217,4094,3213,3082,5101,1845,2035,1134,1861,4525,2573,3237,3921,1185,3069,4179,2407,1981,1599
15027	1956,1845,2573,3237,3069,1599
12682	3830,3322,660,1428,34,1275,1912,3920,5219,4456,1601,347,1299,907,888,83,183,1124,381,1845,3586,49,4674,5317,1451,3429,996,3168,1726,1300,4044,3620,3507,1173,296,4664,4530,4013,3015,4086,460,1294,3418,2713,3613,1599,4941,3206
13266	5306,3113,34,4802,5225,1561,4046,1912,1858,1256,1406,1211,1601,3842,24,907,1793,4938,227,481,1134,2918,235,1574,4525,2788,4252,784,4137,4375,2298,1860,4086,2698,1150,812,623,3802,1599,2861
16847	5306,3113,34,5225,1912,1858,1256,3842,907,1793,4938,481,2918,1574,4525,784,1860,4086,2698,812,623,1599,2861
11396	3113,34,4802,5225,1561,1912,1858,1256,1211,3842,907,1793,4938,481,1134,2918,1574,4525,4137,2298,1860,4086,2698,812,623,1599,2861
16974	2192,5306,3113,34,4069,3360,4395,4825,4802,5225,4046,1912,1858,1256,1406,1601,3842,24,907,1793,2432,4938,227,481,2918,235,1574,4525,3620,2788,4252,1810,784,4375,1860,4086,2698,1150,812,623,3802,1599,2861
1074	2200,3016,907,3381,1023,3219,1094,4044,2386,5097,792,3681,1347,3192,1599
8018	1023,1094,5097,792,3192,1599
2330	1447,3644,4226,2399,1330,939,2948,4120
16837	1447,3644,4226,2399,1330,939,2948,4120
452	1447,3644,4226,2399,1330,939,2948,4120
13085	1447,3644,4226,2399,1330,939,2948,4120
10007	1447,3644,4226,2399,1330,939,2948,4120
8272	5075,1428,34,1447,3104,3213,1912,3644,1601,4226,2399,2417,1330,3480,939,1726,1384,2948,3321,4120,623,2407,3579,1599
10657	1447,3644,4226,2399,1330,939,2948,4120
4346	1640,1100,911,2265,824,2630,1599
3062	1640,1100,911,2265,824,2630,1599
8399	1640,34,4861,1100,911,1197,2265,2325,1998,824,4525,2630,722,1599
5155	1245,2410,1269,5131,1318,2496,2378,4749,1551,2861
12487	1245,2410,1269,5131,1318,2496,2378,4749,1551,2861
3178	304,1863,1451,4242,3579,4699,1151
6170	304,1863,1451,4242,3579,4699,1151
5698	4219,2050,304,679,1385,1863,1451,483,2976,4242,1294,3579,4699,3521,1151
2121	4219,2050,304,679,1385,1863,1451,483,2976,4242,1294,3579,4699,3521,1151
17083	2879,906,5076,304,1912,3842,911,274,1213,1504,235,1451,537,3339,4995,321,2496,4985,1599,2861,4503
13877	3340,264,5280,4046,1406,83,1105,4077,235,1574,832,1726,3880,2698,623,3470,1599,4381,4638
9686	83,1105,235,1574,2698,623,1599,4638
1675	83,1105,235,1574,2698,623,1599,4638
11264	83,1105,235,1574,2698,623,1599,4638
14599	34,505,1760,126,1406,3731,3586,25,1574,885,2698,1539,1599,1172
13482	4115,3271,168,5306,1640,34,1503,2580,1902,505,965,3904,5031,4395,1964,2691,588,3863,944,822,2345,1760,4016,2494,3213,245,3920,875,126,5219,1406,390,214,3842,3533,2208,3731,4642,2265,1793,1695,1222,1555,3194,4508,4936,4807,1124,1330,381,3771,4827,4492,3654,4465,824,1118,3586,2900,2090,4452,1134,5041,25,236,4438,939,3027,1803,1454,868,1574,1738,414,4525,3294,4044,2273,5302,4252,1166,3343,2948,885,988,3507,4518,4137,4704,1106,2163,4375,1739,1086,434,275,370,3931,4086,2698,3914,1150,1294,3834,4831,708,1433,4895,3069,1539,994,4683,623,2407,4483,816,2837,4615,851,1677,3899,4598,1599,1172,513,668
1179	3340,1451,19,2496,2763,1599,2861
4879	3340,592,1451,19,2699,901,2496,623,2763,1599,2861
4127	3340,1451,19,2699,901,2496,2763,1599,2861
2287	4022,4881,4364,5280,4046,2730,2637,896,2584,1134,1451,832,972,5141,1903,3962,1150,2715,812,1599,4777,3206
9504	4022,4364,34,5280,904,4046,1957,2637,896,2584,1134,1451,832,3620,972,1903,3962,1150,812,4777,3206
1226	1956,497,4096,3387,516,1451,1137,1083,3339,901,4995,5365,2201,2861
4669	5181,2323,4525,4172,623,1599
6104	5181,2323,4525,4172,623,1599
5499	5181,2323,4525,4172,623,1599
15764	5181,2323,4525,4172,623,1599
7165	5181,2323,4525,4172,623,1599
3738	5181,2323,4525,4172,623,1599
926	4520,2741,5302,4013,3407,816,4982
14605	4520,2741,5302,4013,3407,816,4982
8820	4520,2741,5302,4013,3407,816,4982
4652	1124,2350,5095,2741,985
1581	157,2604,1406,4111,1124,2350,1607,1845,942,5095,4878,2741,1574,3687,2792,19,3620,4137,3962,2537,1150,5253,985,4598,1599,4503
10493	1124,2741,1574,2792,5302,19
6795	1124,2741,1574,2792,5302,19
13387	3016,3295,1858,274,3620,4252,3237,5278,3829
7983	3016,3295,1858,274,3403,832,3620,4252,1903,1402,1524,3237,5278,3829,3377
6775	3016,34,304,3295,3903,1858,274,1609,4438,3403,832,3620,4252,1903,5316,1402,1524,3237,2272,914,4483,1436,1599,3206,5278,3829,3377
11460	56,1912,398,1574,784,218,539,623
2326	157,1504,3445,4699,1828,1981
13165	157,1504,3445,4699,1828,1981
16717	157,1504,3445,4699,1828,1981
1746	5306,660,497,906,34,2536,3340,2897,2040,965,2809,5329,1804,2455,4094,3661,1041,4046,1671,1256,2803,1406,2334,3082,3506,907,274,3124,4416,1124,4716,3760,1204,1409,1845,927,1267,1443,1811,1213,3403,4411,3151,1574,1451,165,2142,5331,2676,5302,2704,3465,3647,3962,2699,3339,4597,322,901,2537,5081,5194,3675,3751,5365,1463,650,1524,3237,439,3517,1294,4174,2378,2201,1872,1096,2750,3366,1305,659,623,3887,3483,2134,3521,1599,1164,3235,2861,4503,3206,1359
10475	660,5244,906,34,938,3340,2633,2897,5329,1804,5185,2455,3661,4046,1256,2334,3082,274,3124,3760,1409,927,1267,1443,2741,1574,1451,165,5331,2676,5302,3803,3465,3962,2699,3339,4597,901,2537,5194,3751,1463,1591,2465,650,1524,2201,1872,1096,623,202,686,2861,4503
15312	155,4827,2900,2676,4808,2948,494,4086,4615
10017	155,4827,2900,2676,4808,2948,494,4086,4615
4414	2345,1912,83,2244,4717,4086,1813,3579,1983
8542	2345,1912,83,2244,4717,4086,1813,3579,1983
15657	2345,1912,83,2244,4717,4086,1813,3579,1983
2250	2345,1912,83,2244,4717,4086,1813,3579,1983
1235	2345,1912,83,2244,4717,4086,1813,3579,1983
6291	2345,1912,83,2244,4717,4086,1813,3579,1983
2252	5280,2450,132
2210	34,2604,2973,5280,2831,3122,1938,3213,1124,1276,1607,4077,443,832,4719,487,311,391,327,2450,3909,3418,2509,132,3579,3192,1599,3377
5582	5280,4335,622,4460,1845,2818,3017,2450,132,3579
15004	1956,2240,3630,1490,1527,34,520,965,5367,4980,1912,1406,2409,911,4726,4254,2343,2114,4944,4520,83,155,1949,1152,5101,1124,387,4850,3846,2818,1574,1451,4717,2792,4044,19,3465,784,3507,4137,4527,301,4013,391,4616,4179,1372,3470,4483,132,3579,6,4699,2738,1981,924,378
9140	168,34,1963,3825,352,4730,2695,3920,1406,1211,1929,179,2343,907,155,1949,1152,1124,3395,3214,5353,5095,1809,1574,1451,4717,2792,4789,5302,19,3507,2052,4375,4597,2173,3877,4244,1150,4215,1747,4179,4483,3579,4699,455,3802,851,1981,3808,2958,2059,2884
16715	911,1845,4704,623,816,373
9989	2866,2262,1245,1912,2208,2417,1571,4465,3219,3660,2395,1433,4749,2061
11244	2866,5061,875,2208,2417,3798,2258,1571,4465,5041,3341,1026,286,2395,1433,688,2709,2061
2842	3271,156,5306,3340,2140,965,1561,3577,4066,3213,2856,3451,3842,2021,2355,3381,1124,2432,3289,4068,1574,3687,2792,1738,610,4964,20,3976,3430,650,87,3633,1813,631,2496,623,4179,132,3579,455,1172
156	2039,5306,4981,3340,3999,2140,965,1817,1561,4571,1,3842,2355,2343,3381,2432,2900,3289,4686,1451,4717,4787,3687,2142,1738,4964,3465,20,1137,3976,5226,3237,3633,2496,3107,623,3579,4699,455,3808,1151
7801	5306,3999,2140,965,5121,2355,2343,1118,1666,3687,1738,4964,20,1137,3976,2496,3470,3579,455,3808
13070	5306,24,2343,3770,939,3037,1574,2792,1190,3620,1557,5077,1368
6729	5306,24,2343,3770,939,3037,1574,2792,1190,3620,1557,5077,1368
8932	5306,24,2343,3770,939,3037,1574,2792,1190,3620,1557,5077,1368
15886	3770,939,3037,1574,2792,1190,3620,5077,1368
2832	660,3853,251,832,19,3620,3470
4470	660,3853,251,832,19,3620,3470
15078	660,3853,251,832,19,3620,3470
736	5003,2866,1538,4980,2770,3903,3920,2208,2417,1571,4465,481,5041,868,1574,2142,5302,1757,4704,135,2395,1150,3793,355,1433,100,614,688,4179,4699,2296,2059,3374,2061
6192	481,868,2142,5302,3793,355,100,2296,3374,2061
10760	481,868,2142,5302,3793,355,100,2296,3374,2061
9025	481,868,2142,5302,3793,355,100,2296,3374,2061
4720	2140,515,2323,2334,911,4481,4238,1124,592,1574,19,1153,487,623,2763
5902	2140,515,2323,2334,911,4481,4238,1124,1574,19,1153,1591,487,3175,623,2763
9166	2140,515,4046,1912,2323,2334,911,4481,4238,1124,592,1574,19,1384,4995,1153,1591,487,3175,1560,623,2763
17113	1580,1640,34,3764,1756,4226,2355,2343,3798,946,1845,481,1248,235,1574,1451,4525,19,43,47,2051,4610,4137,187,286,391,4086,2762,623,816,3192,1172
1096	1580,3764,1756,3410,4226,2355,3798,1949,946,1845,481,1248,1574,1451,4525,1520,47,2051,4610,4137,187,286,391,4086,2762,1150,623,816,3192,1172
1596	3340,1945,4046,2741,1726,4086,4179,3470,2861
13916	3340,1945,4046,2741,1726,4086,4179,3470,2861
5699	4022,34,1406,1124,1845,1993,4916,3237,1599
14414	4022,34,1406,1124,1845,1993,4916,3237,1599
12486	4022,34,4189,1406,2409,1124,1845,4596,1993,4077,1574,5302,909,4916,3237,3470,1599
16892	34,83,1574,1300,3257,2273
4161	34,83,1574,1300,3257,2273
1407	34,83,1574,1300,3257,2273
889	34,4317,83,1574,1451,1738,1300,3257,2273,2675,460,3793,455
15176	34,83,1574,1300,3257,2273
6822	34,83,1574,1300,3257,2273
347	34,4317,83,1574,1451,1738,1300,3257,2273,2675,460,3793,455
973	5306,1640,34,3862,304,875,1118,4574,3887
7474	5306,1640,34,3862,304,875,1118,4574,3887
3780	5306,1640,34,3862,4205,304,875,1118,3556,4574,623,3887,173
4711	1737,2720,2455,3157,2589,569,2343,2686,4452,290,1574,1234,5268,4768,3017,4402,722,3793,4106,5253,2407,1599
6484	2455,2343,4452,1574,3793,4106,5253,2407,1599
8764	2455,2343,4452,1574,3793,4106,5253,2407,1599
210	2455,2343,4452,1574,3793,4106,5253,2407,1599
10603	157,1956,3271,156,3355,907,1878,195,3588,939,1896,1451,2983,4862,1581,784,1557,2698,4467
5266	157,195,939,1557,2698
4064	157,3271,156,907,195,939,1896,784,1557,2698
3575	3714,3644,3059,3214,4068,4104,2792,43,1599,1499
7076	3714,3644,3059,3214,4068,4104,2792,43,1599,1499
16550	34,1596,3577,3644,907,1845,4013,158,2407
6270	34,1596,3577,3644,907,1845,4013,158,2407
4167	34,1596,3577,3644,907,1845,4013,158,2407
1901	4818,4552,729,2777,34,1596,3577,3644,875,5,390,2334,2603,2343,907,2923,1845,2463,1118,2129,3422,3379,1039,832,5331,3866,1726,393,4013,158,491,3823,623,2407,2837,1599,2221
3	1640,34,2973,5280,3519,3122,1912,691,1221,2938,443,5302,3681,391,1150,3418,3579,4368,141,1493
10489	3818,2335,3082,4991,1385,193,4086,816
4558	1574,3318,4368,3483
1716	4076,1709,2040,5219,1957,1451,4174,3540,1599
3270	4076,1709,2040,5219,1957,1451,4174,3540,1599
4176	4881,5306,34,4076,4280,1709,2897,2040,304,1596,1951,3041,3577,1624,3355,5219,3816,3082,24,3409,859,1957,3387,3023,444,2900,1105,2716,4438,2680,1451,2792,3068,2142,3257,19,3620,4137,1008,4086,2698,460,4174,1652,4749,3540,1305,1599
1725	4022,5306,4076,1709,2040,4802,3577,5219,2399,24,888,1957,1330,1451,753,3267,4174,3540,626,4598,1599
2968	2409,5041,2395,4149,1433
6475	1406,83,3586,1300,3465,1434,623,4130
7435	1406,83,3586,1300,3465,1434,623,4130
16372	1406,83,3586,1300,3465,1434,623,4130
14483	2455,633,515,4730,3354,4046,3157,2335,3391,4096,4107,1934,1011,1180,273,868,1451,5187,4919,4668,2316,3339,4371,5341,4120,1294,3407,2311,1187,2412,2089
13395	2455,4730,3157,2335,4096,4107,1934,1451,5187,4371,5341,4120,1294,3407,2089
10276	497,1044,3340,3653,2633,2809,2455,3577,4046,2335,4096,4872,24,4254,907,4944,3381,4724,3387,1124,1845,1393,779,2741,1574,2983,5302,1903,797,2034,4844,1463,4036,2201,1872,623,5299,3691,3887,2134,686,1599,2861
1224	497,3340,2741,2201,623,2134,2861
2773	1956,5306,1640,34,520,2922,4980,3920,1406,3451,1740,4726,4254,2343,907,679,1124,622,824,3214,3556,1574,1451,4717,2792,1738,4044,5302,19,1903,5242,3697,3507,4137,2052,4375,4597,3260,391,1150,903,4895,994,4179,3470,3579,2798,4699,455,851,4133,3521,2738,3808,1599
4154	5075,5306,1640,1490,1428,34,965,304,1665,4980,1912,245,1406,3451,3082,3410,2234,4726,24,2343,2114,679,1124,622,824,3219,5353,5095,1574,1451,2792,1738,5292,4603,5302,19,1903,5242,1980,784,3507,4137,4375,2887,3877,3260,4013,3681,1150,903,4616,4179,132,2093,2798,4699,1035,851,4133,2738,2958,378,4941,2328
841	1956,2055
3797	1956,2055
12313	34,3340,2455,352,287,515,3577,4046,342,2323,2603,2343,907,155,5343,2373,1124,4409,227,2863,927,2741,1574,1451,4717,2792,3168,4044,1360,4137,3976,3237,903,599,2496,2201,3283,623,3579,4699,4698,1599,4067
7266	1956,5306,3790,34,3340,965,4092,2455,352,287,4998,1532,515,3577,342,2323,1406,593,2603,2343,907,155,5343,2373,1124,4409,1204,227,2863,5041,2741,1574,1451,4717,2792,3168,1360,4137,3976,2573,3237,379,903,599,547,2496,4895,2201,3283,623,3579,4699,3845,4698,1599,4067,2861
4629	287,1574,4137,2496,623,3579
835	287,1574,4137,2496,623,3579
13249	2503,5306,4533,1640,938,3791,3999,965,5154,5329,4536,4324,2351,3025,4046,214,2334,2085,3082,2261,907,2727,381,2252,5136,4068,2239,778,4899,235,276,1574,1451,4717,1234,2782,5302,5242,1083,3334,4865,1157,1914,4036,1294,355,3516,4749,3470,297,3808,1151
5790	1640,938,5154,4536,2261,235,5302,3516,297
